time_s,raw_resp,bandpassed_resp,enhanced_resp,threshold,is_resp_peak
529.8,0.70283,0.0446393762967434,0.0256036256975975,0.00624625495855215,0
529.81,0.72043,0.0442144003388769,0.0254763419070681,0.00620743914888296,0
529.82,0.73509,0.0437702934107211,0.0253368894195176,0.00616628404466133,0
529.83,0.74976,0.0433076404988588,0.0251855463247424,0.00612282914114076,0
529.84,0.76149,0.0428270303852242,0.0250225990269275,0.00607711464600392,0
529.85,0.77322,0.0423290548044853,0.0248483418182983,0.00602918178797188,0
529.86,0.7781,0.0418143076360332,0.0246630764405798,0.00597907312506671,0
529.87,0.78201,0.0412833841318798,0.0244671116347456,0.00592683284725378,0
529.88,0.78006,0.040736880181628,0.0242607626796369,0.00587250706846901,0
529.89,0.7781,0.0401753916155326,0.0240443509201329,0.00581614410341644,0
529.9,0.77028,0.0395995135465261,0.0238182032856496,0.00575779472498601,0
529.91,0.76246,0.0390098397519356,0.0235826517998298,0.00569751239867247,0
529.92,0.75171,0.0384069620954678,0.0233380330823793,0.00563535349095498,0
529.93,0.73998,0.0377914699898904,0.0230846878440771,0.00557137744920383,0
529.94,0.73118,0.0371639499006872,0.0228229603760723,0.00550564695129588,0
529.95,0.72141,0.0365249848908141,0.0225531980346433,0.0054382280237282,0
529.96,0.71457,0.0358751542065342,0.0222757507226681,0.00536919012760127,0
529.97,0.70674,0.0352150329041586,0.0219909703691112,0.00529860621238832,0
529.98,0.70283,0.0345451915173767,0.0216992104078923,0.005226552737903,0
529.99,0.69892,0.0338661957647076,0.0214008252575529,0.00515310966531624,0
530,0.69697,0.0331786062964662,0.0210961698031831,0.0050783604184499,0
530.01,0.69501,0.0324829784804927,0.020785598882114,0.00500239181688646,0
530.02,0.69306,0.0317798622257579,0.0204694667749158,0.00492529398268038,0
530.03,0.6911,0.0310698018428222,0.020148126703275,0.00484716022264086,0
530.04,0.68817,0.0303533359399939,0.0198219303363463,0.00476808688827983,0
530.05,0.68524,0.0296309973539086,0.0194912273071943,0.0046881732155898,0
530.06,0.68035,0.0289033131131283,0.0191563647409538,0.00460752114683881,0
530.07,0.67449,0.0281708044332415,0.0188176867963362,0.00452623513655149,0
530.08,0.66667,0.0274339867418371,0.0184755342221124,0.00444442194379324,0
530.09,0.65885,0.0266933697316172,0.018130243930183,0.00436219041279515,0
530.1,0.64809,0.0259494574398155,0.0177821485868292,0.00427965124385801,0
530.11,0.63832,0.0252027483519975,0.0174315762237014,0.00419691675636002,0
530.12,0.62561,0.0244537355282275,0.0170788498700609,0.00411410064557033,0
530.13,0.61388,0.0237029067495163,0.0167242872077334,0.00403131773484397,0
530.14,0.59922,0.0229507446823846,0.0163682002501641,0.00394868372464722,0
530.15,0.58553,0.022197727059318,0.0160108950468856,0.00386631493973833,0
530.16,0.56989,0.021444326872832,0.0156526714146106,0.00378432807571001,0
530.17,0.55523,0.0206910125808172,0.0152938226960588,0.00370283994598846,0
530.18,0.53959,0.0199382483207956,0.0149346355474979,0.00362196723027931,0
530.19,0.52395,0.019186494130686,0.0145753897558479,0.00354182622535575,0
530.2,0.50929,0.0184362061736568,0.0142163580860418,0.00346253259899627,0
530.21,0.49462,0.0176878369646255,0.0138578061591767,0.00338420114780059,0
530.22,0.48192,0.016941835595963,0.0134999923618057,0.00330694555954052,0
530.23,0.46921,0.016198647959961,0.0131431677865391,0.00323087818063748,0
530.24,0.45846,0.0154587169656329,0.0127875762039155,0.00315610978929992,0
530.25,0.44868,0.0147224827474412,0.0124334540652999,0.00308274937480011,0
530.26,0.43988,0.0139903828635715,0.0120810305363443,0.00301090392332069,0
530.27,0.43206,0.0132628524814119,0.0117305275603246,0.0029406782107561,0
530.28,0.42424,0.0125403245479448,0.0113821599504391,0.00287217460281159,0
530.29,0.4174,0.0118232299428113,0.0110361355099246,0.00280549286270282,0
530.3,0.41056,0.0111119976118747,0.0106926551786194,0.00274072996672109,0
530.31,0.40371,0.010407054679178,0.0103519132043745,0.00267797992789343,0
530.32,0.39785,0.00970882653527527,0.0100140973374986,0.00261733362793182,0
530.33,0.39101,0.00901773690000097,0.0096793890462109,0.00255887865763265,0
530.34,0.38514,0.0083342078578389,0.00934796375087854,0.002502699165855,0
530.35,0.37928,0.00765865986415585,0.00901999107462981,0.00244887571717549,0
530.36,0.37341,0.00699151172067489,0.00869563510777028,0.00239748515828697,0
530.37,0.36755,0.00633318051868111,0.00837505468327936,0.0023486004931799,0
530.38,0.36266,0.00568408154857637,0.00805840366054013,0.00230224333506792,0
530.39,0.35777,0.0050446281745301,0.00774583121435373,0.00225812103824666,0
530.4,0.35386,0.00441523167310893,0.00743748212621325,0.00221629437068835,0
530.41,0.34897,0.00379630103490988,0.00713349707476313,0.00217682068734718,0
530.42,0.34506,0.00318824272836853,0.00683401292234948,0.00213975384180746,0
530.43,0.34213,0.00259146042506476,0.00653916299457481,0.00210514410493756,0
530.44,0.3392,0.00200635468600449,0.0062490773498083,0.0020730380904765,0
530.45,0.33627,0.00143332260851549,0.00596388303566959,0.00204347868745959,0
530.46,0.33431,0.000872757433557785,0.0056837043295998,0.00201650499937172,0
530.47,0.33236,0.000325048113415147,0.00540866296075733,0.00199215228989985,0
530.48,0.3304,-0.000209421160097975,0.00513887831062646,0.00197045193514185,0
530.49,0.32942,-0.000730271466609618,0.00487446758990298,0.00195143138211522,0
530.5,0.32747,-0.001237129706868,0.00461554598941991,0.00193511411339798,0
530.51,0.32551,-0.001729629190476,0.00436222680309731,0.00192151961772407,0
530.52,0.32356,-0.00220741026086214,0.00411462152113903,0.00191066336634743,0
530.53,0.3216,-0.00267012095649595,0.00387283989195461,0.00190255679498264,0
530.54,0.31965,-0.00311741770718355,0.00363698995155323,0.00189720729112496,0
530.55,0.31769,-0.00354896606410988,0.00340717801943504,0.00189461818655005,0
530.56,0.31672,-0.00396444146212504,0.00318350866029152,0.00189478875479232,0
530.57,0.31574,-0.00436353001260686,0.00296608461111647,0.00189771421340169,0
530.58,0.31476,-0.00474592932506841,0.00275500667362085,0.00190338573078145,0
530.59,0.31378,-0.00511134935551993,0.00255037357213375,0.00191179043741476,0
530.6,0.31281,-0.00545951327943904,0.002352281777457,0.00192291144129414,0
530.61,0.31183,-0.00579015838705198,0.00216082529741793,0.00193672784737817,0
530.62,0.31183,-0.00610303699848291,0.00197609543513215,0.00195343924452337,0
530.63,0.31183,-0.00639791739618766,0.00179818051624335,0.00197396729392923,0
530.64,0.31183,-0.00667458477195397,0.00162716558664726,0.00199828378607573,0
530.65,0.31281,-0.00693284218562257,0.00146313208243121,0.00202635504703692,0
530.66,0.31281,-0.00717251153256237,0.0013061574739665,0.00205814195642467,0
530.67,0.31378,-0.00739343451681974,0.00115631488627752,0.00209359996995983,0
530.68,0.31574,-0.00759547362675642,0.00101367269797761,0.00213267914666369,0
530.69,0.31672,-0.00777851310989311,0.000878294121206146,0.00217532418070197,0
530.7,0.31769,-0.00794245994358777,0.000750236765124336,0.00222147443795428,0
530.71,0.31867,-0.00808724479809772,0.000629552185627547,0.00227106399742423,0
530.72,0.31867,-0.00821282298850514,0.000516285424010047,0.00232402169764737,0
530.73,0.31965,-0.00831917541192522,0.000410474537374099,0.00238027118829608,0
530.74,0.31965,-0.00840630946636613,0.00031215012360937,0.00243973098722087,0
530.75,0.32063,-0.00847425994757037,0.000221334843781482,0.00250231454320606,0
530.76,0.32063,-0.00852308992013819,0.000138042944760925,0.00256793030475209,0
530.77,0.3216,-0.00855289155921527,6.22797848963402e-05,0.00263648179522812,0
530.78,0.32258,-0.00856378695902024,-5.9586345094243e-06,0.0027078676947634,0
530.79,0.32356,-0.00855592890449156,-6.66861292250438e-05,0.00278198192926566,0
530.8,0.32551,-0.00852950160234889,-0.000119926781001586,0.00285871376696688,0
530.81,0.32845,-0.00848472136789144,-0.000165715372845224,0.00293794792290149,0
530.82,0.33138,-0.00842183726389426,-0.000204097808234828,0.00301956467171857,0
530.83,0.33431,-0.00834113168801417,-0.00023513151198524,0.00310343996921687,0
530.84,0.33822,-0.00824292090517872,-0.000258885810584603,0.00318944558297043,0
530.85,0.34213,-0.00812755552150572,-0.000275442289969898,0.00327744923238179,0
530.86,0.34506,-0.00799542089638594,-0.000284895128847135,0.00336731473846056,0
530.87,0.348,-0.00784693748945881,-0.000287351405809839,0.00345890218357715,0
530.88,0.34995,-0.00768256113931892,-0.000282931378659941,0.00355206808138563,0
530.89,0.35288,-0.00750278327091135,-0.000271768734487321,0.00364666555704639,0
530.9,0.35484,-0.00730813102870395,-0.00025401080921658,0.00374254453781035,0
530.91,0.35679,-0.00709916733286691,-0.000229818775480571,0.00383955195395149,0
530.92,0.35875,-0.00687649085584215,-0.000199367797828557,0.00393753194995659,0
530.93,0.3607,-0.0066407359168476,-0.000162847154421135,0.00403632610579984,0
530.94,0.36266,-0.00639257229203467,-0.000120460324503232,0.0041357736680476,0
530.95,0.36364,-0.00613270493819926,-7.24250410793738e-05,0.00423571179045688,0
530.96,0.36461,-0.00586187362813925,-1.89733083411804e-05,0.00433597578365004,0
530.97,0.36559,-0.00558085249595177,3.96486164851433e-05,0.00443639937337025,0
530.98,0.36559,-0.00529044949077346,0.000103180277094327,0.0045368149667484,0
530.99,0.36559,-0.00499150573768431,0.000171347107983402,0.00463705392594245,0
531,0.36461,-0.00468489480472099,0.000243860560290928,0.00473694684844705,0
531.01,0.36364,-0.00437152187517799,0.000320418263544782,0.00483632385331412,0
531.02,0.3607,-0.00405232282461369,0.00040070422319736,0.00493501487247519,0
531.03,0.35679,-0.00372826320222341,0.000484389053764454,0.00503284994631393,0
531.04,0.35191,-0.00340033711649204,0.000571130247330334,0.0051296595226023,0
531.05,0.34604,-0.00306956602529383,0.000660572477136194,0.00522527475788702,0
531.06,0.3392,-0.00273699743086662,0.000752347935931358,0.00531952782039376,0
531.07,0.33333,-0.00240370348035048,0.000846076708735652,0.00541225219350465,0
531.08,0.32551,-0.00207077947284685,0.000941367179636153,0.00550328297886066,0
531.09,0.31769,-0.00173934227422244,0.00103781647222101,0.00559245719814293,0
531.1,0.30987,-0.00141052864115155,0.00113501092323597,0.00567924553152462,0
531.11,0.30205,-0.00108549345616146,0.0012325265890343,0.00576338246084987,0
531.12,0.29326,-0.00076540787571582,0.0013299297843769,0.00584470813713734,0
531.13,0.28543,-0.000451457393641142,0.00142677765312445,0.00592306637213052,0
531.14,0.27664,-0.000144839822470473,0.00152261877034726,0.00599830491862046,0
531.15,0.26784,0.000153236804455167,0.00161699377535818,0.00607027574337067,0
531.16,0.25904,0.000441556407023063,0.00170943603514977,0.00613883529189516,0
531.17,0.25122,0.000718897105157701,0.00179947233768623,0.00620384474438535,0
531.18,0.24242,0.000984033534781191,0.00188662361446348,0.00626517026213013,0
531.19,0.2346,0.00123573922905286,0.00197040569170547,0.00632268322382351,0
531.2,0.22678,0.00147278906077036,0.00205033006951066,0.00637626045120787,0
531.21,0.21896,0.00169396174157541,0.00212590472819964,0.00642578442355511,0
531.22,0.21212,0.00189804237337576,0.00219663496104157,0.00647114348054392,0
531.23,0.2043,0.00208382504717093,0.00226202423245473,0.0065122320131478,0
531.24,0.19746,0.00225011548425367,0.00232157506068384,0.00654895064220488,0
531.25,0.19062,0.00239573371455341,0.0023747899238555,0.00658120638439647,0
531.26,0.18475,0.00251951678669127,0.00242117218820289,0.00660891280541598,0
531.27,0.17791,0.00262032150413105,0.00246022705713357,0.00663199016016296,0
531.28,0.17107,0.0026970271816356,0.00249146253969008,0.0066503655198479,0
531.29,0.1652,0.00274853841607588,0.00251439043682535,0.00666397288594131,0
531.3,0.1564,0.00277378786548912,0.00252852734378284,0.00667275329094549,0
531.31,0.14761,0.00277173903014568,0.0025333956667401,0.0066766548860083,0
531.32,0.13685,0.00274138902925989,0.00252852465174317,0.00667563301543543,0
531.33,0.1261,0.00268177136687036,0.0025134514238329,0.00666965027818978,0
531.34,0.11437,0.00259195868031976,0.00248772203414341,0.00665867657649481,0
531.35,0.10264,0.00247106546468344,0.0024508925126417,0.00664268915168156,0
531.36,0.089932,0.00231825076643073,0.00240252992407704,0.0066216726074372,0
531.37,0.077224,0.00213272083955338,0.00234221342462326,0.00659561892062671,0
531.38,0.063539,0.00191373175736162,0.00226953531662734,0.00656452743986773,0
531.39,0.049853,0.00166059197313104,0.00218410209882767,0.00652840487204337,0
531.4,0.035191,0.0013726648227828,0.00208553550937567,0.00648726525693814,0
531.41,0.021505,0.00104937096279524,0.0019734735589884,0.00644112993017917,0
531.42,0.010753,0.00069019073657841,0.00184757155157745,0.00639002747465886,0
531.43,0,0.000294666462592653,0.00170750308974316,0.00633399366060678,0
531.44,0,-0.000137595362440094,0.0015529610625931,0.00627307137446887,0
531.45,0,-0.000606921951799213,0.00138365861344016,0.00620731053674079,0
531.46,0,-0.00111357221496751,0.00119933008505833,0.00613681344929936,0
531.47,0,-0.00165773484811843,0.000999731940322804,0.00606288411081217,0
531.48,0,-0.00223952653509787,0.000784643656233164,0.00598558603799692,0
531.49,0,-0.00285899026495686,0.000553868589513849,0.00590498730498863,0
531.5,0,-0.00351609377192067,0.000307234812200399,0.00582116042987904,0
531.51,0,-0.00421072810349323,4.45959158519474e-05,0.00573418225454996,0
531.52,0,-0.0049427063221917,-0.000234168216724726,0.00564413381791315,0
531.53,0,-0.00571176234618662,-0.000529150673099899,0.00555110022267289,0
531.54,0,-0.00651754993388707,-0.000840416806795704,0.00545517049573272,0
531.55,0,-0.00735964181725949,-0.00116800356715352,0.00535643744237672,0
531.56,0,-0.00823752898840198,-0.00151191886358319,0.00525499749436728,0
531.57,0,-0.0091506201436157,-0.00187214096404142,0.0051509505521152,0
531.58,0,-0.0100982412889194,-0.00224861792736151,0.005044399821095,0
531.59,0,-0.011079635510645,-0.00264126706885539,0.00493545164269698,0
531.6,0,-0.0120939629144303,-0.00304997445843602,0.00482421531972857,0
531.61,0,-0.0131403007355909,-0.00347459445037194,0.00471080293679938,0
531.62,0,-0.0142176436235076,-0.00391494924368996,0.00459532917584757,0
531.63,0,-0.0153249041023105,-0.00437082847219425,0.00447791112708841,0
531.64,0,-0.0164609132097698,-0.00484198882307436,0.00435866809568876,0
531.65,0,-0.0176244213159327,-0.00532815368313722,0.00423772140449367,0
531.66,0,-0.0188140991226549,-0.00582901281182209,0.00411519419315195,0
531.67,0,-0.0200285388447852,-0.00634422204034728,0.00399121121400655,0
531.68,0,-0.021266255573361,-0.00687340299659507,0.00386589862513235,0
531.69,0,-0.0225256888207641,-0.00741614285566895,0.00373938378091805,0
531.7,0,-0.0238052042473773,-0.00797199411645526,0.00361179502060031,0
531.71,0,-0.0251030955688622,-0.00854047440498784,0.00348326145516647,0
531.72,0,-0.026417586642764,-0.00912106630594879,0.00335391275304806,0
531.73,0,-0.0277468337327208,-0.00971321722423436,0.00322387892503001,0
531.74,0,-0.029088927948137,-0.0103163392791692,0.00309329010880081,0
531.75,0,-0.0304418978567518,-0.0109298092346544,0.00296227635356743,0
531.76,0,-0.031803712267113,-0.0115529684692779,0.00283096740515494,0
531.77,0,-0.0331722831775421,-0.0121851229911863,0.00269949249200643,0
531.78,0,-0.034545468887758,-0.0128255435033022,0.00256798011249329,0
531.79,0,-0.0359210772689104,-0.0134734655252572,0.00243655782394023,0
531.8,0,-0.0372968691873614,-0.0141280895791748,0.00230535203376376,0
531.81,0,-0.0386705620771499,-0.0147885814471714,0.00217448779311811,0
531.82,0,-0.0400398336556704,-0.0154540725091118,0.0020440885934383,0
531.83,0,-0.0414023257767102,-0.0161236601697528,0.00191427616626686,0
531.84,0,-0.0427556484146026,-0.0167964083849027,0.001785170286749,0
531.85,0,-0.0440973837728815,-0.0174713482965919,0.00165688858117966,0
531.86,0,-0.0454250905104592,-0.0181474789874786,0.00152954633898602,0
531.87,0,-0.0467363080779993,-0.0188237683647722,0.00140325632952925,0
531.88,0,-0.0480285611568156,-0.0194991541838279,0.00127812862411006,0
531.89,0,-0.0492993641923038,-0.0201725452212392,0.0011542704235625,0
531.9,0,-0.0505462260136026,-0.0208428226067012,0.00103178589182009,0
531.91,0,-0.0517666545308825,-0.0215088413221436,0.000910775995836243,0
531.92,0,-0.0529581615013834,-0.0221694318756143,0.000791338352236823,0
531.93,0,-0.054118267355058,-0.0228234021561401,0.000673567081076425,0
531.94,0,-0.0552445060704343,-0.023469539474307,0.000557552667060479,0
531.95,0,-0.0563344300910814,-0.0241066127915832,0.000443381828582814,0
531.96,0,-0.0573856152728584,-0.0247333751394886,0.000331137394912263,0
531.97,0,-0.0583956658519375,-0.0253485662275993,0.000220898191842287,0
531.98,0,-0.0593622194234243,-0.0259509152371077,0.000112738936094436,0
531.99,0,-0.0602829519202545,-0.0265391437942565,6.73013873992009e-06,0
532,0,-0.0611555825819208,-0.0271119691154868,-9.70619821262248e-05,0
532.01,0,-0.0619778789024823,-0.0276681073136121,-0.000198575579256317,0
532.02,0,-0.0627476615472291,-0.0282062768518117,-0.00029775324449935,0
532.03,0,-0.0634628092273185,-0.0287252021297796,-0.000394542067297701,0
532.04,0,-0.0641212635216674,-0.0292236171840125,-0.000488893683338325,0
532.05,0,-0.0647210336353744,-0.0297002694820348,-0.000580764313303648,0
532.06,0,-0.065260201083962,-0.030153923788388,-0.000670114791705644,0
532.07,0,-0.0657369242927675,-0.0305833660785013,-0.000756910585824086,0
532.08,0,-0.0661494431008748,-0.0309874074751571,-0.000841121804806322,0
532.09,0,-0.0664960831590661,-0.0313648881812116,-0.000922723199020528,0
532.1,0,-0.066775260211388,-0.0317146813815404,-0.00100169414978705,0
532.11,0,-0.0669854842500587,-0.0320356970869024,-0.00107801864964249,0
532.12,0,-0.0671253635336084,-0.0323268858925329,-0.00115168527331885,0
532.13,0,-0.0671936084583288,-0.0325872426248215,-0.0012226871396447,0
532.14,0,-0.0671890352733153,-0.0328158098503722,-0.00129102186459726,0
532.15,0,-0.0671105696296224,-0.0330116812230847,-0.0013566915057536,0
